1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
205.0,205.0,1.000000000000028,1.000000000000028,2.0,1.000000000000028,0.0,206.3333333333333,205.6666666666667,119.0,119.0,17.0,17.0,32.0,21.0,0.0,140.3333333333333,133.0,32.0,140.0,3.667482011619901,7.39,7.39,0.0,8.416254115301731,68.0,68.0,30.0,30.0,20.0,25.0,0.0,44.0,45.5,54.66666666666666,51.33333333333334,30.0,5.75,0.5951190357119042,7.0,5.0,5.636363636363637,7.0,5.666666666666667,2.0,2.0,0.06666666666666732,0.0,5.666666666666667,5.666666666666667,2.0,2.583333333333333,0.8620067027323833,5.0,5.0,2.0,2.0,3.666666666666667,3.666666666666667,7.285516,7.434018,1.575642,1.575641999999998,0.1485019999999997,1.174371000000001,0.0,25.0,25.0,0.1569567350153114,1.55,0.3499999999999999,0.4999999999999998,0.0,1.481071333333333,0.6345551063973001,0.942362,0.0,0.994181,0.942362,1.046,0.0,1.5767008,1.478157,0.6282413333333333,0.6973333333333334,118.0,118.0,19.0,19.0,0.0,96.25,12.69596392559462,5.5,42.0,41.0,92.6,90.25,83.0,82.33333333333333,1.213878082840283
202.0,214.0,8.0,8.0,12.0,8.0,18.00000000000003,206.0,208.6666666666667,119.0,136.5,0.5,0.5,7.5,3.5,35.0,141.5,138.8333333333333,35.0,147.5,2.84078257874872,7.39,10.745,6.71,15.45603082582617,112.0,90.0,52.0,52.0,43.0,47.0,44.0,48.4,51.0,61.33333333333334,58.66666666666666,74.0,5.458333333333333,0.8650224788344456,7.0,5.0,5.454545454545454,5.5,5.333333333333333,1.5,0.5,0.2666666666666666,3.0,4.5,5.166666666666667,3.0,2.291666666666667,0.6757197808427856,5.0,3.5,1.5,0.5,2.5,3.166666666666667,6.6339,7.033958999999999,1.975701000000001,1.975700999999999,0.3827206000000007,1.574430000000001,0.8001180000000003,25.0,32.5,0.1997011656339431,1.44,0.3600000000000001,0.6099999999999999,0.22,1.401218193333333,0.7166483163603564,0.35674316,0.213,0.70137158,0.14374316,0.8330000000000001,0.426,1.6193008,1.531407,0.3088287733333333,0.7683333333333334,118.0,131.5,5.5,5.5,27.0,94.79166666666667,14.36714761375951,8.5,41.5,46.5,91.5,88.875,77.16666666666667,80.5,0.9348406726995427
200.0,202.5,3.5,3.5,0.5,3.5,4.999999999999972,202.1666666666667,204.8333333333333,111.0,115.0,21.0,21.0,29.0,25.0,7.999999999999986,134.3333333333333,131.6666666666667,32.99999999999999,137.5,3.641437421274126,6.7,7.045,0.6899999999999995,6.984978923057359,68.0,61.5,23.5,23.5,14.5,18.5,13.0,42.7,43.875,51.83333333333334,49.16666666666666,30.0,5.666666666666667,1.067187372905475,9.0,5.0,5.454545454545454,8.0,5.333333333333333,4.0,3.0,0.2666666666666666,2.0,5.333333333333333,6.0,5.0,2.333333333333333,0.6871842709362769,5.0,4.0,2.0,1.0,2.666666666666667,3.333333333333333,7.4166796,7.657514,1.352146,1.352145999999999,0.2408343999999998,0.9508750000000008,0.4469919999999998,25.0,26.0,0.1478591437446088,1.715,0.08500000000000019,0.335,0.3299999999999998,1.4110622125,0.7047080846531831,0.35674316,0.33112823,0.70137158,0.02561492999999998,0.71487177,0.66225646,1.642926446,1.5609390575,0.34820485,0.8077094100000001,116.0,117.0,20.0,20.0,2.0,95.58333333333333,11.84946084099282,8.5,32.0,37.0,93.4,91.25,80.33333333333333,83.66666666666667,0.9906952525036817
190.0,208.0,2.0,18.0,2.0,1.000000000000028,6.000000000000028,206.6666666666667,207.3333333333333,116.0,123.5,12.5,7.500000000000014,16.5,27.5,9.0,134.5,141.8333333333333,35.00000000000001,150.0,3.398679865240162,7.39,8.845,2.910000000000001,9.290347439980678,68.0,61.5,23.5,32.59999999999999,18.5,13.5,13.0,42.7,37.05,49.16666666666666,52.5,39.1,5.916666666666667,1.187317237397917,11.0,5.0,5.636363636363637,9.0,5.666666666666667,4.0,4.0,0.06666666666666732,4.0,6.333333333333333,6.333333333333333,6.0,2.416666666666667,0.759202798262025,5.0,3.0,0.0,0.0,3.0,3.0,7.285516,7.505126000000001,1.504534,2.247266,1.103263,0.2196100000000003,0.1422160000000003,25.0,36.0,0.2642901919397607,1.74,0.3099999999999998,0.1599999999999999,0.3799999999999999,1.547769833333333,0.5665362132123348,0.942362,0.6509999999999999,0.994181,0.3950000000000001,0.2913620000000001,1.302,1.7069008,1.6782525,0.9143333333333334,0.8452413333333334,117.0,126.0,11.0,9.0,16.0,96.70833333333333,10.58095445705264,5.071428571428569,32.5,33.5,94.3,91.625,85.16666666666667,85.83333333333333,0.8951920185077614
190.0,202.5,12.5,12.5,4.499999999999972,14.5,4.999999999999972,205.5,212.1666666666667,111.0,115.0,0.9999999999999858,0.9999999999999858,36.0,25.0,7.999999999999986,139.0,131.6666666666667,39.99999999999999,137.5,3.362422629221378,6.7,7.045,0.6899999999999995,12.30232588668591,68.0,61.5,32.6,32.59999999999999,13.5,8.5,13.0,35.41999999999999,37.05,52.5,55.83333333333334,39.1,5.666666666666667,1.067187372905475,9.0,5.0,5.454545454545454,8.0,5.666666666666667,3.0,4.0,0.4666666666666668,2.0,6.0,5.333333333333333,5.0,2.333333333333333,0.6871842709362769,5.0,4.0,1.0,2.0,3.333333333333333,2.666666666666667,7.285516,7.657514,2.094878,2.094878,0.3719979999999996,0.3135969999999997,0.4469919999999998,25.0,26.0,0.3353954444631987,1.715,0.1850000000000001,0.2450000000000001,0.3299999999999998,1.548723019166667,0.5963783037085382,0.942362,0.33112823,1.0272145,0.61123377,0.7809387699999999,0.66225646,1.682761646,1.5982845575,0.7386174100000001,0.8517540766666666,116.0,117.0,0.0,0.0,2.0,95.0,11.62612001773019,7.5,38.0,31.0,92.6,90.5,84.33333333333333,79.66666666666667,1.096292996116154
205.0,205.0,1.000000000000028,1.000000000000028,2.0,2.0,0.0,206.3333333333333,206.3333333333333,119.0,119.0,17.0,17.0,32.0,32.0,0.0,140.3333333333333,140.3333333333333,32.0,140.0,3.72209720975808,7.39,7.39,0.0,8.620067027323834,68.0,68.0,30.0,30.0,20.0,20.0,0.0,44.0,45.5,54.66666666666666,54.66666666666666,30.0,5.75,0.5951190357119042,7.0,5.0,5.636363636363637,7.0,5.666666666666667,2.0,2.0,0.06666666666666732,0.0,5.666666666666667,5.666666666666667,2.0,2.583333333333333,0.8620067027323833,5.0,5.0,2.0,2.0,3.666666666666667,3.666666666666667,7.285516,7.434018,1.575642,1.575641999999998,0.1485019999999997,0.1485019999999997,0.0,25.0,25.0,0.1608894548025652,1.55,0.3499999999999999,0.3499999999999999,0.0,1.463798333333333,0.6474426152032488,0.942362,0.0,0.942362,0.942362,0.942362,0.0,1.5767008,1.478157,0.6282413333333333,0.6282413333333333,118.0,118.0,19.0,19.0,0.0,96.41666666666667,12.69815165902328,5.0,42.0,42.0,92.6,90.25,83.0,83.0,1.204948131663766
190.0,211.5,21.5,21.5,4.500000000000028,4.500000000000028,13.00000000000006,208.5,208.5,116.0,133.0,17.00000000000001,17.00000000000001,18.0,18.0,28.0,145.0,145.0,35.00000000000001,142.5,3.394941677415911,7.39,9.095,3.410000000000001,16.30915514877048,98.0,83.0,54.1,54.09999999999999,35.0,35.0,30.0,39.71999999999999,42.425,59.66666666666666,59.66666666666666,69.1,5.666666666666667,0.5527707983925667,7.0,5.0,5.636363636363637,6.0,5.666666666666667,1.0,1.0,0.06666666666666732,2.0,5.333333333333333,5.333333333333333,2.0,2.583333333333333,0.8620067027323833,5.0,5.0,2.0,2.0,3.666666666666667,3.666666666666667,6.75885,7.096434,2.655958,2.655958,0.189082,0.189082,0.6751680000000002,25.0,33.0,0.3624221659734526,1.575,0.3249999999999997,0.3249999999999997,0.05000000000000004,1.531070083333333,0.6072235298165135,0.942362,0.458703,0.942362,0.483659,0.483659,0.917406,1.7082766,1.63017825,0.7811423333333334,0.7811423333333334,117.0,126.0,9.0,9.0,16.0,95.54166666666667,13.44426509292676,4.0,45.5,45.5,91.1,88.625,81.83333333333333,81.83333333333333,0.9365672211444421
190.0,207.5,1.5,17.5,0.5000000000000284,0.5000000000000284,5.000000000000028,207.1666666666667,207.1666666666667,116.0,119.5,16.5,3.500000000000014,31.5,31.5,1.0,140.5,140.5,35.00000000000001,140.0,3.724709696927921,7.39,8.145,1.510000000000001,9.700796323269321,68.0,47.07,9.07,18.17,0.9299999999999997,0.9299999999999997,41.86,39.814,33.4425,47.69,47.69,41.86,5.958333333333333,1.368672308804737,12.0,5.0,5.636363636363637,9.5,5.666666666666667,4.5,4.5,0.06666666666666732,5.0,6.5,6.5,7.0,2.375,0.8569568250501305,5.0,2.5,0.5,0.5,2.833333333333333,2.833333333333333,7.285516,7.885439,1.124221,1.866953000000001,0.5999229999999995,0.5999229999999995,0.9028419999999997,25.0,35.5,0.2761261663121085,1.875,0.02499999999999991,0.02499999999999991,0.6500000000000001,1.4996635,0.612981088179793,0.942362,0.281,0.942362,0.661362,0.661362,0.562,1.6329008,1.5857525,0.721908,0.721908,117.0,123.0,14.0,6.0,10.0,96.70833333333333,10.99044724092498,4.571428571428569,35.5,35.5,93.9,91.125,85.16666666666667,85.16666666666667,0.8996060094409231
190.0,207.5,17.5,17.5,5.5,1.5,5.000000000000028,203.8333333333333,206.5,116.0,122.0,6.000000000000014,6.000000000000014,22.0,18.0,6.0,136.6666666666667,134.0,28.00000000000001,137.5,2.718528982076315,7.39,7.845000000000001,0.910000000000001,11.65450258722163,68.0,67.0,38.1,38.09999999999999,20.0,24.0,2.0,36.52,38.425,53.66666666666666,51.0,39.1,5.666666666666667,1.067187372905475,9.0,5.0,5.454545454545454,8.0,5.333333333333333,4.0,3.0,0.2666666666666666,2.0,5.333333333333333,6.0,5.0,2.333333333333333,0.6871842709362769,5.0,4.0,2.0,1.0,2.666666666666667,3.333333333333333,7.4166796,7.446459,2.305933,2.305933,0.02977939999999979,1.161930000000001,0.02488199999999985,25.0,35.0,0.3344686395364045,1.915,0.115,0.1349999999999998,0.7299999999999998,1.459889693333333,0.7127156753282267,0.35674316,0.5685,0.70137158,0.21175684,0.4775,1.137,1.730236,1.6576275,0.4273287733333334,0.8868333333333335,117.0,121.5,4.5,4.5,7.0,95.04166666666667,11.42540723806182,7.5,31.5,36.5,92.7,90.625,80.5,83.83333333333333,0.9200512327220335
190.0,205.0,14.99999999999997,14.99999999999997,12.00000000000003,12.00000000000003,0.0,213.0,213.0,116.0,119.0,3.000000000000014,3.000000000000014,21.0,21.0,0.0,133.0,133.0,24.00000000000001,140.0,2.499468137868979,7.39,7.39,0.0,13.91051510748454,68.0,68.0,39.1,39.09999999999999,15.0,15.0,0.0,36.71999999999999,38.675,58.0,58.0,39.1,5.416666666666667,1.037491633165728,7.0,4.0,5.272727272727272,7.0,5.333333333333333,3.0,3.0,0.1333333333333329,0.0,5.0,5.0,3.0,2.25,0.82915619758885,5.0,5.0,3.0,3.0,3.0,3.0,7.343917,7.434018,2.318374,2.318374,0.09010099999999976,0.09010099999999976,0.0,25.0,25.0,0.3478026260203718,1.55,0.4099999999999999,0.4099999999999999,0.0,1.549413166666667,0.6271861007558327,1.112067,0.0,1.112067,1.112067,1.112067,0.0,1.616536,1.5155025,0.741378,0.741378,117.0,118.0,1.0,1.0,0.0,93.5,12.66557012797555,11.0,35.0,35.0,91.8,89.5,78.33333333333333,78.33333333333333,1.293763620432866
190.0,210.5,20.5,20.5,4.5,6.5,11.00000000000003,207.5,214.8333333333333,116.0,123.5,7.500000000000014,7.500000000000014,16.5,16.5,9.0,134.5,134.5,24.00000000000001,137.5,2.558996351382488,7.39,7.945,1.11,14.01953002857878,79.0,73.5,44.6,44.59999999999999,30.5,20.5,11.0,37.81999999999999,40.05,53.16666666666666,59.83333333333334,50.1,5.583333333333333,0.8620067027323833,7.0,5.0,5.454545454545454,7.0,5.666666666666667,2.0,3.0,0.4666666666666668,0.0,5.666666666666667,5.0,3.0,2.416666666666667,0.8620067027323833,5.0,5.0,2.0,3.0,3.666666666666667,3.0,7.119381,7.276699499999999,2.475692500000001,2.475692500000001,1.331689500000001,0.06721750000000082,0.3146370000000003,25.0,34.0,0.301965494257576,1.825,0.2249999999999996,0.1349999999999998,0.55,1.561318666666667,0.5875107815107642,1.046,0.275,1.0790335,0.771,0.8370669999999999,0.55,1.671536,1.5842525,0.7890000000000001,0.8330446666666665,117.0,122.5,5.5,5.5,9.0,94.54166666666667,12.45652160739729,8.0,40.5,34.5,91.9,89.625,82.5,78.5,1.082418123026197
190.0,211.5,21.5,21.5,9.5,5.5,13.00000000000006,205.1666666666667,215.1666666666667,116.0,127.5,11.50000000000001,11.50000000000001,16.5,12.5,17.0,138.5,135.8333333333333,28.00000000000001,147.5,2.102742215866912,7.39,10.245,5.71,11.80664537453378,68.0,57.0,28.1,28.1,10.0,4.0,22.0,34.52,35.925,50.33333333333334,54.33333333333334,39.1,5.625,1.653594569415369,12.0,4.0,5.272727272727272,9.5,5.333333333333333,5.5,5.5,0.1333333333333329,5.0,5.833333333333333,5.833333333333333,8.0,2.041666666666667,0.7347996703561832,5.0,2.5,0.5,0.5,2.166666666666667,2.166666666666667,7.343917,8.21392,1.538472000000001,1.538472000000001,0.7972403999999997,0.8700029999999996,1.559804,25.0,36.5,0.3657175215320637,1.62,0.1799999999999999,0.3399999999999999,0.1399999999999999,1.42352586,0.7633564939695987,0.35674316,0.0,0.7344050799999999,0.35674316,1.112067,0.0,1.616536,1.5155025,0.2378287733333333,0.741378,117.0,128.0,11.0,11.0,20.0,94.625,10.31508805908445,10.5,24.5,23.5,94.1,92.375,82.83333333333333,82.16666666666667,1.060198405828938
205.0,209.0,3.0,3.0,3.0,2.000000000000028,8.000000000000028,207.0,207.6666666666667,119.0,122.0,14.0,14.0,18.0,29.0,6.0,134.0,141.3333333333333,32.0,135.0,3.548040906025934,7.39,7.845000000000001,0.910000000000001,8.933395522171597,72.0,70.0,32.0,32.0,27.0,22.0,4.0,44.4,46.0,52.0,55.33333333333334,34.0,5.791666666666667,0.705878097754059,8.0,5.0,5.636363636363637,7.5,5.666666666666667,2.5,2.5,0.06666666666666732,1.0,5.833333333333333,5.833333333333333,3.0,2.541666666666667,0.7626252174051303,5.0,4.5,1.5,1.5,3.5,3.5,7.285516,7.397259,1.612401,1.612400999999998,1.211130000000001,0.1117429999999997,0.07351799999999997,25.0,34.5,0.1282731189905179,1.875,0.1749999999999998,0.02499999999999991,0.6500000000000001,1.524821333333333,0.5631073422432193,0.942362,0.525,0.994181,0.521,0.417362,1.05,1.6817008,1.609407,0.8723333333333335,0.8032413333333334,118.0,121.5,15.5,15.5,7.0,96.45833333333333,12.04152249048636,5.5,38.5,39.5,93.1,90.875,83.16666666666667,83.83333333333333,0.9669495814444287
180.0,202.5,12.5,22.5,14.5,3.5,4.999999999999972,212.1666666666667,204.8333333333333,103.0,115.0,0.9999999999999858,12.0,25.0,25.0,7.999999999999986,131.6666666666667,131.6666666666667,37.0,137.5,2.783632188296834,6.7,7.045,0.6899999999999995,14.12733510688489,68.0,61.5,32.6,42.09999999999999,8.5,18.5,13.0,35.41999999999999,29.925,55.83333333333334,49.16666666666666,48.6,5.666666666666667,1.067187372905475,9.0,5.0,5.454545454545454,8.0,5.333333333333333,4.0,3.0,0.2666666666666666,2.0,5.333333333333333,6.0,5.0,2.333333333333333,0.6871842709362769,5.0,4.0,2.0,1.0,2.666666666666667,3.333333333333333,7.343917,7.657514,2.094878,2.702496000000001,0.3135969999999997,0.9508750000000008,0.4469919999999998,16.0,26.0,0.3175926702029924,1.715,0.2450000000000001,0.335,0.3299999999999998,1.580104526666666,0.5913021296258439,1.046,0.33112823,1.0790335,0.7809387699999999,0.71487177,0.66225646,1.682761646,1.64061008,0.8517540766666666,0.8077094100000001,104.0,117.0,0.0,13.0,2.0,94.58333333333333,11.47793777451139,7.571428571428569,31.0,37.0,92.6,89.75,79.66666666666667,83.66666666666667,2.655395843058683
205.0,211.5,5.5,5.5,5.5,4.500000000000028,13.00000000000006,207.8333333333333,208.5,119.0,127.5,8.5,8.5,12.5,23.5,17.0,135.8333333333333,143.1666666666667,32.0,147.5,3.022762688474459,7.39,10.245,5.71,6.657806612457956,68.0,57.0,19.0,19.0,14.0,9.0,22.0,41.8,42.75,47.66666666666666,51.0,30.0,5.958333333333333,1.368672308804737,12.0,5.0,5.636363636363637,9.5,5.666666666666667,4.5,4.5,0.06666666666666732,5.0,6.5,6.5,7.0,2.375,0.8569568250501305,5.0,2.5,0.5,0.5,2.833333333333333,2.833333333333333,7.285516,8.21392,0.7957400000000003,0.7957399999999986,0.3944690000000008,0.9284039999999996,1.559804,25.0,36.5,0.1414999018452742,1.62,0.4299999999999997,0.2799999999999998,0.1399999999999999,1.481071333333333,0.6345551063973001,0.942362,0.0,0.994181,1.046,0.942362,0.0,1.5767008,1.478157,0.6973333333333334,0.6282413333333333,118.0,128.0,9.0,9.0,20.0,97.20833333333333,10.16111528764874,5.5,29.5,30.5,94.9,93.125,86.16666666666667,86.83333333333333,0.9451314392718086
190.0,210.5,4.5,20.5,6.5,3.500000000000028,11.00000000000003,214.8333333333333,208.1666666666667,116.0,123.5,12.5,7.500000000000014,16.5,27.5,9.0,134.5,141.8333333333333,35.00000000000001,137.5,3.657959904061582,7.39,7.945,1.11,12.60509156386154,79.0,73.5,35.5,44.59999999999999,20.5,25.5,11.0,45.1,40.05,59.83333333333334,56.5,50.1,5.583333333333333,0.8620067027323833,7.0,5.0,5.454545454545454,7.0,5.333333333333333,3.0,2.0,0.2666666666666666,0.0,5.0,5.666666666666667,3.0,2.416666666666667,0.8620067027323833,5.0,5.0,3.0,2.0,3.0,3.666666666666667,7.119381,7.276699499999999,1.732960500000001,2.475692500000001,0.06721750000000082,0.008816500000000893,0.3146370000000003,25.0,34.0,0.2684753118175962,1.825,0.1349999999999998,0.07499999999999973,0.55,1.527447666666667,0.5909245853183993,0.942362,0.275,1.0272145,0.8370669999999999,0.667362,0.55,1.6317008,1.5842525,0.8330446666666665,0.7199080000000001,117.0,122.5,14.5,5.5,9.0,95.04166666666667,12.65727447842632,8.07142857142857,34.5,41.5,92.7,89.625,78.5,83.16666666666667,1.066061595963802
202.0,205.5,0.5,0.5,3.5,11.5,1.000000000000028,203.1666666666667,213.1666666666667,119.0,120.5,15.5,15.5,23.5,19.5,3.0,136.1666666666667,133.5,25.0,140.0,3.681626584209153,7.23,7.31,0.1599999999999993,11.05031108159404,83.0,75.5,37.5,37.5,28.5,22.5,15.0,45.5,47.375,56.5,60.5,45.0,5.375,0.9921567416492215,7.0,4.0,5.272727272727272,6.5,5.333333333333333,2.5,2.5,0.1333333333333329,1.0,4.833333333333333,4.833333333333333,3.0,2.291666666666667,0.9780578828587919,6.0,5.5,3.5,3.5,3.166666666666667,3.166666666666667,6.76651,7.100264,1.909396,1.909395999999998,0.3164156,0.2436530000000001,0.6675079999999998,24.0,24.5,0.1606491821399108,1.605,0.1950000000000001,0.355,0.1099999999999999,1.42222936,0.6992451055526151,0.35674316,0.333,0.7344050799999999,0.02374316000000004,0.779067,0.6659999999999999,1.6433008,1.561407,0.3488287733333333,0.8523779999999999,118.0,118.5,18.5,18.5,1.0,94.08333333333333,13.48739123115446,11.5,38.0,37.0,92.2,89.75,78.33333333333333,77.66666666666667,1.045280315274329
180.0,218.5,38.49999999999997,28.49999999999997,12.49999999999997,12.49999999999997,27.0,210.1666666666667,210.1666666666667,103.0,141.0,38.0,25.00000000000001,1.0,1.0,44.0,140.3333333333333,140.3333333333333,60.0,160.0,2.333466625657104,7.39,13.595,12.41,28.67697852323746,162.0,115.0,95.6,86.1,72.0,72.0,94.0,38.52,50.425,67.0,67.0,142.6,5.583333333333333,0.7592027982620249,7.0,5.0,5.636363636363637,5.0,5.666666666666667,0.0,0.0,0.06666666666666732,4.0,5.0,5.0,4.0,2.416666666666667,0.759202798262025,5.0,3.0,0.0,0.0,3.0,3.0,6.21726,6.825639,3.534371000000001,2.926753000000001,1.782750000000001,1.782750000000001,1.216758,16.0,32.0,0.3668993106652924,1.385,0.6649999999999998,0.6649999999999998,0.3300000000000001,1.558993843333334,0.6301331347325281,1.046,0.1535,1.046,0.8925000000000001,0.8925000000000001,0.307,1.692383224,1.5538775,0.7485,0.7485,104.0,140.0,36.0,23.0,44.0,93.375,19.20245752501486,4.428571428571431,62.5,62.5,86.7,84.125,75.16666666666667,75.16666666666667,2.878160460934882
190.0,205.5,0.5,15.5,3.5,1.499999999999972,1.000000000000028,203.1666666666667,206.5,116.0,120.5,15.5,4.500000000000014,23.5,30.5,3.0,136.1666666666667,140.8333333333333,35.00000000000001,140.0,3.737822728541309,7.23,7.31,0.1599999999999993,12.5144139117881,83.0,75.5,37.5,46.59999999999999,28.5,27.5,15.0,45.5,40.55,56.5,57.16666666666666,54.1,5.541666666666667,0.8154327412825386,7.0,5.0,5.454545454545454,6.5,5.333333333333333,2.5,1.5,0.2666666666666666,1.0,4.833333333333333,5.5,3.0,2.458333333333333,0.9991315673568165,6.0,5.5,3.5,2.5,3.166666666666667,3.833333333333333,6.76651,7.100264,1.909396,2.652128,0.3164156,0.1852520000000002,0.6675079999999998,24.0,24.5,0.3046579935855213,1.605,0.1950000000000001,0.2949999999999999,0.1099999999999999,1.406393693333333,0.7247881052953962,0.35674316,0.333,0.64955258,0.02374316000000004,0.6093620000000001,0.6659999999999999,1.6433008,1.5987525,0.3488287733333333,0.7392413333333333,117.0,118.5,18.5,1.5,1.0,95.0,13.2664991614216,7.571428571428569,38.0,44.0,92.2,89.0,78.33333333333333,82.33333333333333,0.9642115914339319
190.0,210.5,20.5,20.5,6.5,6.5,11.00000000000003,214.8333333333333,214.8333333333333,116.0,123.5,7.500000000000014,7.500000000000014,16.5,16.5,9.0,134.5,134.5,24.00000000000001,137.5,2.351649207057795,7.39,7.945,1.11,14.96078206511946,79.0,73.5,44.6,44.59999999999999,20.5,20.5,11.0,37.81999999999999,40.05,59.83333333333334,59.83333333333334,50.1,5.416666666666667,1.037491633165728,7.0,4.0,5.272727272727272,7.0,5.333333333333333,3.0,3.0,0.1333333333333329,0.0,5.0,5.0,3.0,2.25,0.82915619758885,5.0,5.0,3.0,3.0,3.0,3.0,7.119381,7.276699499999999,2.475692500000001,2.475692500000001,0.06721750000000082,0.06721750000000082,0.3146370000000003,25.0,34.0,0.3162999521375591,1.825,0.1349999999999998,0.1349999999999998,0.55,1.572329833333333,0.5782963149614324,1.112067,0.275,1.112067,0.8370669999999999,0.8370669999999999,0.55,1.671536,1.5842525,0.8330446666666665,0.8330446666666665,117.0,122.5,5.5,5.5,9.0,93.54166666666667,12.53986698051015,11.0,34.5,34.5,91.9,89.625,78.5,78.5,1.142522717376868
202.0,205.0,1.000000000000028,1.000000000000028,2.999999999999972,1.000000000000028,0.0,203.0,205.6666666666667,119.0,119.0,17.0,17.0,25.0,21.0,0.0,135.6666666666667,133.0,25.0,140.0,3.548416215565599,7.39,7.39,0.0,8.324995829161452,68.0,68.0,30.0,30.0,21.0,25.0,0.0,44.0,45.5,54.0,51.33333333333334,30.0,5.583333333333333,0.8620067027323833,7.0,5.0,5.454545454545454,7.0,5.333333333333333,3.0,2.0,0.2666666666666666,0.0,5.0,5.666666666666667,3.0,2.416666666666667,0.8620067027323833,5.0,5.0,3.0,2.0,3.0,3.666666666666667,7.4166796,7.434018,1.575642,1.575641999999998,0.01733839999999987,1.174371000000001,0.0,25.0,25.0,0.1725523270070721,1.55,0.25,0.4999999999999998,0.0,1.383468193333333,0.74528618174864,0.35674316,0.0,0.70137158,0.35674316,1.046,0.0,1.5767008,1.478157,0.2378287733333333,0.6973333333333334,118.0,118.0,19.0,19.0,0.0,95.25,12.8330627677106,8.5,36.0,41.0,92.6,90.25,79.0,82.33333333333333,1.212595929767575
190.0,205.0,1.000000000000028,14.99999999999997,1.000000000000028,2.0,0.0,205.6666666666667,206.3333333333333,116.0,119.0,17.0,3.000000000000014,21.0,32.0,0.0,133.0,140.3333333333333,35.00000000000001,140.0,3.719151915722484,7.39,7.39,0.0,10.44558319737741,68.0,68.0,30.0,39.09999999999999,25.0,20.0,0.0,44.0,38.675,51.33333333333334,54.66666666666666,39.1,5.75,0.5951190357119042,7.0,5.0,5.636363636363637,7.0,5.666666666666667,2.0,2.0,0.06666666666666732,0.0,5.666666666666667,5.666666666666667,2.0,2.583333333333333,0.8620067027323833,5.0,5.0,2.0,2.0,3.666666666666667,3.666666666666667,7.285516,7.434018,1.575642,2.318374,1.174371000000001,0.1485019999999997,0.0,25.0,25.0,0.2868652413009751,1.55,0.4999999999999998,0.3499999999999999,0.0,1.493519833333333,0.6444530590335023,0.942362,0.0,0.994181,1.046,0.942362,0.0,1.5767008,1.5155025,0.6973333333333334,0.6282413333333333,117.0,118.0,19.0,1.0,0.0,96.0,12.58967831201417,5.071428571428569,41.0,42.0,92.6,89.5,82.33333333333333,83.0,1.22244376148762
180.0,211.5,31.5,31.5,5.5,5.5,13.00000000000006,215.1666666666667,215.1666666666667,103.0,127.5,24.5,24.5,12.5,12.5,17.0,135.8333333333333,135.8333333333333,37.0,147.5,1.778907231279923,7.39,10.245,5.71,17.28502884643882,68.0,57.0,37.6,37.59999999999999,4.0,4.0,22.0,26.92,28.8,54.33333333333334,54.33333333333334,48.6,5.625,1.653594569415369,12.0,4.0,5.272727272727272,9.5,5.333333333333333,5.5,5.5,0.1333333333333329,5.0,5.833333333333333,5.833333333333333,8.0,2.041666666666667,0.7347996703561832,5.0,2.5,0.5,0.5,2.166666666666667,2.166666666666667,7.343917,8.21392,2.146090000000001,2.146090000000001,0.8700029999999996,0.8700029999999996,1.559804,16.0,36.5,0.3509471311877174,1.62,0.3399999999999999,0.3399999999999999,0.1399999999999999,1.5823330175,0.6520459320991009,1.112067,0.0,1.112067,1.112067,1.112067,0.0,1.661683224,1.5578280225,0.741378,0.741378,104.0,128.0,24.0,24.0,20.0,93.875,10.01795263514457,10.0,23.5,23.5,93.3,91.625,82.16666666666667,82.16666666666667,2.435602217054793
190.0,202.5,12.5,12.5,14.5,14.5,4.999999999999972,212.1666666666667,212.1666666666667,111.0,115.0,0.9999999999999858,0.9999999999999858,25.0,25.0,7.999999999999986,131.6666666666667,131.6666666666667,28.99999999999999,137.5,2.596669307604562,6.7,7.045,0.6899999999999995,13.04319746074558,68.0,61.5,32.6,32.59999999999999,8.5,8.5,13.0,35.41999999999999,37.05,55.83333333333334,55.83333333333334,39.1,5.5,1.224744871391589,9.0,4.0,5.272727272727272,8.0,5.333333333333333,4.0,4.0,0.1333333333333329,2.0,5.333333333333333,5.333333333333333,5.0,2.166666666666667,0.6236095644623235,5.0,4.0,2.0,2.0,2.666666666666667,2.666666666666667,7.343917,7.657514,2.094878,2.094878,0.3135969999999997,0.3135969999999997,0.4469919999999998,25.0,26.0,0.3248308854876128,1.715,0.2450000000000001,0.2450000000000001,0.3299999999999998,1.577007185833333,0.5704088176929356,1.112067,0.33112823,1.112067,0.7809387699999999,0.7809387699999999,0.66225646,1.682761646,1.5982845575,0.8517540766666666,0.8517540766666666,116.0,117.0,0.0,0.0,2.0,93.83333333333333,11.71774532730404,11.0,31.0,31.0,92.6,90.5,79.66666666666667,79.66666666666667,1.16196911414298
