63
-1.304060442
-2.836244337
1.051462542
-2.651194673
-2.047656215
3.040257539
1.325301327
2.99018905
2.177331064
-2.685830325
1.688620647
0.573394906
-2.145948536
-1.01503858
-0.584583601
-2.059394538
3.08099447
-0.368832308
1.97847307
2.131370281
-1.023505982
1.021229795
2.815198814
-2.057228717
-2.004939441
2.961614169
1.061860768
0.382317374
-0.858579687
-0.082651058
1.270162926
0.129391003
2.80012481
-0.293601469
1.456826272
-2.964689237
0.461594064
1.224668224
-1.967617328
2.337457511
1.168028739
0.261980239
1.184155522
1.041683912
1.386081963
0.103163044
-0.973133123
0.696600325
0.400317584
0.954690306
3.145268236
2.415554023
0.059464666
1.130720143
-0.814697766
2.062148707
-0.276843668
-2.704123779
1.124216188
2.891678072
1.772735824
-0.582289878
1.033942112
1.02209417
0.501373229
-1.577501934
-2.919823597
0.578195747
-2.032648474
0.104489514
2.34112844
-2.625379597
-1.301877918
-2.132188007
2.110173202
-0.063881239
0.366638689
2.411047441
-0.985307375
1.000740815
-2.05052641
-1.159205407
2.26082994
-2.742786796
-0.307252837
1.332406816
1.054525125
2.193772512
0.230569047
1.42103326
-2.519172598
2.404663305
-0.391817769
0.095194068
0.610159824
1.99677241
-1.05541616
2.986479014
0.095995363
1.744923389
0.110051026
-0.714349376
0.560004259
-1.024938785
0.281140438
1.32870949
-2.476871754
-0.209595789
0.345591825
0.790029889
0.251773532
2.405153305
2.764947866
0.560004259
2.115864355
2.93156752
0.297781949
1.438911203
0.16867583
-0.387083076
-2.152108752
-0.482838538
1.174621384
1.55425436
-2.21438945
-0.09403981
2.006684568
-2.61198824
2.349482679
-0.99419815
2.522611534
2.203208988
-0.374640795
2.349482679
0.089401468
-2.039554089
-1.076046385
2.915136901
1.242930477
-2.691037821
0.086849439
-0.100417354
-0.90550236
2.770082186
1.067104549
-2.717873128
-1.073279457
1.299219467
-1.356594538
-1.14943493
-2.719681304
1.447024667
-0.661624415
-2.28416973
0.121597228
0.329060826
-2.062156835
-0.019715287
1.037182472
-1.028325308
0.393775393
-2.171648706
2.472860053
-1.36702912
1.567939564
2.240640755
2.143340634
-0.019385164
-0.074045112
-1.390728876
2.054986204
-0.505338989
2.244728638
1.184213315
-2.770528152
2.346931715
-0.026976499
2.087282178
-2.736663768
-2.098572431
1.176813611
0.048538829
2.868966758
3.000671841
2.53546531
1.106900119
0.139190573
-2.138440551
1.025960719
0.257498218
0.305767042
2.961713723
1.390901149
-2.249462353
2.90988616
0.597623472
0.366123124
1.359050325
-1.730999852
-2.035789628
1.01250197
0.660150245
0.019201988
1.071891712
2.968187192
3.046436971
-0.286827169
1.309246743
