0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
11.0,0.7333333333333485,210.4,5.830803022645243,4.0,18.5,132.5,5.0,0.3333333333333428,3.774926024845461,18.82,4.199999999999999,4.199999999999999,9.055000000000001,13.4,9.161741100904347,0.7965484415135431,0.1250638725700681,0.5902266514339122,0.8588090000000002,0.05725393333333328,0.5609322535347343,1.055,0.07033333333333402,1803.5,728.4833333333335,301.8542648733362,505.1,137.0416666666667,6.327711320497763,94.25,12.53079539906918,55.0,97.63636363636364,98.0,12.0,0.7999999999999972,79.0,1.104294332242189,244.2,60.75399163841006,48.19999999999999,1.471428571428589,3.099999999999994,0.5714285714285836,1.41357142857143,2.142857142857146,0.4428571428571431,0.3571428571428572,0.001260385714285661,3.557142857142857,0.04257142857142826,0.1726183999999997,0.1428571428571432,0.07271428571428462,0.03459999999999999,48.85714285714289,159.1257142857145,3.357142857142861,110.8071428571428,5.057142857142864,0.04771428571428693,9.87428571428569
16.5,0.7333333333333485,196.8,14.37083272929351,24.00000000000001,0.9999999999999858,131.6666666666667,30.0,3.0,3.434131758902096,17.26,1.899999999999999,3.350000000000001,11.355,14.6,10.86086245808008,0.9997331127451244,0.3228042815184871,0.6048880016144921,1.026489,0.03043199999999979,1.913053687098776,1.871,0.9119333333333328,1414.808333333333,664.1083333333332,332.7672959650466,490.0,126.3333333333333,13.64937931026739,96.0,11.40906072674989,55.0,99.36363636363636,99.66666666666667,4.5,0.6666666666666714,83.66666666666667,0.9930116928930003,241.1166666666666,43.33671140679176,90.60000000000002,0.2428571428571331,0.2571428571428669,4.071428571428584,0.7392857142857139,4.474285714285713,0.4000000000000004,0.1714285714285717,0.5464888000000006,6.057142857142857,0.105,0.1595831100000003,0.1714285714285708,1.14202857142857,0.02007142857142859,131.5685714285712,14.65428571428561,0.914285714285711,110.0,5.142857142857139,0.2428571428571429,1.651428571428625
16.99999999999997,1.133333333333354,196.8,16.42147772143408,35.00000000000001,1.500000000000014,139.8333333333333,45.0,3.0,3.759367536013649,18.42,4.800000000000001,4.800000000000001,14.055,14.2,11.96091725858292,1.184516307298979,0.3477986326725406,0.6567859145673598,1.078307999999999,0.0718871999999997,2.310988454944958,4.980999999999999,0.332066666666667,1405.641666666666,605.875,322.3201452619223,490.0,128.375,15.99951171129919,96.0,11.91637528781298,55.0,99.54545454545455,99.66666666666667,4.0,0.2666666666666657,83.66666666666667,0.965589917557598,231.5166666666667,41.14758667150346,139.8,0.128571428571405,3.785714285714292,1.571428571428584,1.870714285714286,2.974285714285713,0.3285714285714292,0.2428571428571429,0.0158068999999994,6.814285714285717,0.04857142857142849,0.1546462285714287,0.2285714285714286,0.1726857142857137,0.05154285714285713,132.9971428571425,161.2714285714285,3.814285714285703,110.8071428571428,5.828571428571436,0.1725714285714286,19.46857142857135
12.85714285714286,12.86666666666665,200.8,12.36566707550476,15.0,17.00000000000001,145.0,20.0,8.666666666666657,3.434051881726438,18.42,0.8000000000000007,0.01428571428571601,12.205,13.91,15.18356887852421,1.058351160294976,0.2888479872220373,0.5697853104985574,0.9650017857142854,0.09525953333333326,1.663998672876073,3.557999999999999,0.2177333333333324,1700.275,715.75,471.902349538546,490.0,134.25,12.02861172371941,94.70833333333333,13.74008480889239,48.0,98.63636363636364,98.0,8.07142857142857,1.400000000000006,81.83333333333333,1.025652146874801,249.8125,107.4986368615125,298.55,13.12857142857141,6.714285714285722,8.785714285714278,0.7492857142857119,12.17428571428572,0.1714285714285708,0.02857142857142847,0.5052261714285731,4.885714285714286,0.3049999999999993,0.07986951428571398,0.128571428571429,0.02468571428571398,0.1819,638.0828571428572,349.6285714285717,6.257142857142867,56.95,8.042857142857144,0.5604285714285728,50.83285714285708
22.0,5.133333333333354,196.8,14.04061568767157,24.00000000000001,6.000000000000014,134.0,30.0,3.0,3.178722200254198,16.42,0.1999999999999993,2.300000000000001,8.455,13.91,13.0772145989376,1.189411708064464,0.3251983903028358,0.5741048081705117,0.9934554999999996,0.004005199999999931,2.247573955957845,2.478,0.6691333333333329,1556.35,617.2666666666668,394.6411731631097,490.0,127.2083333333333,13.97610808566613,95.04166666666667,11.51259877506185,55.0,98.27272727272727,99.66666666666667,7.5,3.066666666666677,79.83333333333333,1.012068066304502,252.6375,70.37698968472104,118.45,3.44285714285715,1.257142857142867,4.071428571428584,0.2149999999999999,1.259999999999998,0.7999999999999998,0.5714285714285716,0.07085071428571332,7.742857142857147,0.04042857142857148,0.1520996571428572,0.2428571428571429,1.152085714285715,0.001871428571428566,61.21714285714347,207.8171428571429,0.3571428571428612,111.8071428571428,2.671428571428564,0.1890000000000001,7.135714285714329
26.99999999999997,1.800000000000011,190.8,22.38733365841795,48.0,25.5,143.5,60.0,4.0,3.702067341927571,17.82,5.800000000000001,5.800000000000001,12.905,13.91,18.83704793750868,1.518755414932889,0.3510992163509088,0.6418749775578828,1.13474203,0.07564946866666666,3.736706437492782,7.719999999999999,0.5146666666666659,1343.064,590.2916666666666,530.2716661585414,386.0,121.3333333333333,21.73067468400883,95.125,12.63366039594226,52.0,98.9090909090909,99.0,3.0,0.2000000000000028,82.5,2.838264214268996,270.8108333333334,86.93185937448683,261.54,1.342857142857127,1.842857142857142,0.7857142857142918,1.677857142857142,5.031428571428563,0.1857142857142859,0.3857142857142857,0.09102725714285675,5.157142857142851,0.02585714285714369,0.1136157722857143,0.128571428571429,0.07199999999999829,0.01691428571428577,272.8621714285716,241.5285714285715,2.514285714285705,37.97000000000003,6.299999999999997,0.01799999999999891,35.43228571428574
21.5,2.599999999999994,200.8,11.27427935612739,24.00000000000001,10.50000000000001,135.5,30.0,2.0,2.577594027813965,17.26,1.899999999999999,0.8500000000000014,10.53,11.01,15.02599599213162,1.059682692711176,0.3288574496985315,0.5893223132357199,0.9416364999999995,0.08700033333333312,1.073861965446832,1.871,0.07759999999999945,1545.933333333333,673.875,393.6132569434961,490.0,125.0833333333333,10.98072806734093,94.16666666666667,13.6859619886786,47.0,98.0909090909091,97.33333333333333,8.0,1.666666666666671,81.0,1.062011897689161,260.0833333333333,60.4675992210337,135.0,3.599999999999994,1.242857142857133,0.2142857142857082,2.049999999999999,8.188571428571422,0.1714285714285708,0.1142857142857143,0.6108615857142858,3.657142857142851,0.1057142857142859,0.1209000000000002,0.1142857142857148,0.2225999999999999,0.05014285714285716,356.3542857142852,31.39714285714274,1.228571428571428,118.3357142857143,8.285714285714292,0.585,30.86285714285708
27.0,1.800000000000011,200.8,11.43429296264337,24.00000000000001,0.9999999999999858,131.6666666666667,30.0,2.0,2.596669307604562,16.42,0.1999999999999993,0.1999999999999993,9.255,9.8,13.04319746074558,1.161098096808924,0.3248308854876128,0.5704088176929356,0.9086029999999996,0.06057353333333326,1.335014135901023,2.478,0.1652000000000005,1630.641666666666,591.0749999999999,319.1557446999819,490.0,125.3333333333333,11.78864802351068,93.83333333333333,11.71774532730404,55.0,97.0,97.33333333333333,11.0,0.7333333333333343,79.66666666666667,1.16196911414298,262.5166666666667,48.65741350389361,53.80000000000001,1.300000000000011,2.885714285714286,0.2142857142857082,1.327857142857141,1.902857142857137,0.5142857142857142,0.2857142857142856,0.02401399999999931,2.971428571428568,0.0518571428571426,0.1375227671428574,0.1142857142857148,0.1840857142857137,0.04127142857142856,66.13999999999942,162.9171428571428,2.857142857142861,110.0,4.742857142857133,0.02457142857142891,9.799999999999955
12.85714285714286,12.86666666666665,200.8,12.06169038733793,15.0,10.50000000000001,142.8333333333333,20.0,8.666666666666657,3.674085959648861,18.42,0.8000000000000007,0.01428571428571601,13.43,13.91,13.62144958838408,1.059207368731783,0.2866860458565935,0.5926661551299348,0.9650017857142854,0.09525953333333326,1.628118467144069,3.557999999999999,0.2177333333333324,1643.4,691.5416666666666,371.6382267706354,490.0,133.75,12.27548369719092,94.66666666666667,13.8824429486392,47.0,98.63636363636364,98.0,8.07142857142857,1.400000000000006,81.66666666666667,1.04455458011218,240.75,68.46275142976167,189.8,12.34285714285713,5.785714285714278,8.071428571428584,0.9242857142857126,11.38857142857143,0.1714285714285708,0.1142857142857143,0.506130671428572,6.171428571428571,0.3028571428571423,0.1078985142857141,0.05714285714285694,0.2082571428571418,0.1974,540.5828571428572,308.1285714285717,5.400000000000006,118.3357142857143,8.114285714285714,0.5404285714285733,35.2971428571428
2.0,1.333333333333343,204.4,5.970849325403101,4.0,16.5,133.1666666666667,5.0,11.33333333333334,3.355634332109704,19.66,2.100000000000001,2.149999999999999,10.255,13.11,7.175272304163019,0.6249356630402789,0.149985531709636,0.7094158808765922,1.26950442,0.16809388,2.073155237527786,0.4479999999999995,1.510133333333334,1625.583333333333,811.5833333333334,277.4354597119041,600.65,138.3333333333333,6.743309441381303,95.79166666666667,11.3062636278402,55.0,98.9090909090909,98.33333333333333,8.5,1.266666666666666,84.5,0.9009485741890786,218.7791666666667,44.0199384670048,65.55000000000007,0.9285714285714164,1.671428571428578,9.428571428571416,1.553571428571427,1.867142857142859,0.3285714285714292,0.3285714285714283,0.4552318571428575,6.614285714285714,0.09785714285714286,0.3326412685714286,0.2142857142857144,1.757085714285715,0.00918571428571427,179.2857142857142,28.12000000000023,0.914285714285711,106.6642857142857,6.528571428571425,0.3960000000000008,8.469999999999999
24.0,3.066666666666663,188.8,18.04623691151889,37.0,12.0,131.6666666666667,45.0,8.666666666666671,2.935178840614127,16.66,2.899999999999999,2.850000000000001,11.355,11.7,15.03351579711886,1.246015849716013,0.3584629126175011,0.754145512769516,1.375732450000001,0.1610120113333333,3.594368569953097,4.609999999999999,1.232666666666667,1296.314,612.8000000000001,365.8179972108169,386.0,118.5833333333333,18.92951105784005,94.41666666666667,11.24320782615986,55.0,97.63636363636364,97.0,6.5,1.400000000000006,83.66666666666667,2.898758235099222,267.8658333333333,44.65039780680073,90.60000000000002,0.9000000000000057,1.371428571428567,10.21428571428572,1.567857142857143,4.459999999999994,0.1142857142857148,0.1142857142857143,0.5263739999999988,6.285714285714285,0.1344285714285722,0.3285151794285712,0.2000000000000002,1.651714285714283,0.009157142857142975,175.5764571428574,33.66857142857134,1.0,91.01999999999998,6.828571428571436,0.1254285714285714,7.193428571428569
19.5,6.800000000000011,194.8,12.14317080593954,24.00000000000001,3.500000000000014,133.1666666666667,30.0,9.666666666666657,2.495354816398306,16.42,0.1999999999999993,0.8000000000000007,8.155000000000001,10.91,11.93152939693818,1.134923410972194,0.3469447502445053,0.7270876853340641,1.28626492,0.1912010799999999,2.61827987824704,2.478,1.172466666666667,1553.558333333333,609.375,325.6295412351282,490.0,127.1666666666667,13.68900613225405,94.20833333333333,11.14667052930555,55.0,97.18181818181819,97.66666666666667,10.5,1.066666666666677,80.5,1.008253095981141,242.7625,43.61525738870899,28.75000000000006,4.871428571428595,1.099999999999994,10.14285714285714,0.5992857142857115,1.87285714285715,0.7285714285714286,0.07142857142857162,0.02933602857142859,7.528571428571432,0.07471428571428573,0.3604907542857143,0.2428571428571429,1.554942857142858,0.00812857142857143,66.00285714285769,194.2885714285715,0.2857142857142918,106.6642857142857,4.099999999999994,0.1254285714285714,24.06428571428572
0.5,0.3333333333333428,206.4,7.822243923581008,4.0,17.0,133.0,5.0,4.666666666666657,3.667482011619901,19.66,2.100000000000001,0.6499999999999986,11.01,13.91,8.416254115301731,0.7024391004417315,0.1569567350153114,0.6345551063973001,0.9766950000000001,0.02711240000000004,1.290678977214017,0.4479999999999995,1.0068,1554.833333333333,789.3916666666668,242.6788874841723,544.5,138.0833333333333,7.889426820470266,96.25,12.69596392559462,55.0,100.0,100.3333333333333,5.5,0.7333333333333343,82.33333333333333,1.213878082840283,217.2916666666667,31.50506462812324,18.90000000000003,0.1428571428571388,0.2571428571428669,3.714285714285722,0.8042857142857116,5.142857142857146,0.2571428571428571,0.3142857142857145,0.557195885714286,5.399999999999999,0.1157142857142857,0.2054644571428572,0.1428571428571432,0.9899428571428572,0.01582857142857141,58.0,9.92285714285697,0.4857142857142662,113.9,5.742857142857133,0.6959999999999997,11.02000000000001
26.28571428571428,0.8666666666666458,190.8,17.33969234316329,24.00000000000001,12.5,131.8333333333333,30.0,12.0,3.342383105867562,15.82,0.1999999999999993,2.728571428571428,9.055000000000001,14.2,14.32175828649076,1.326616809646627,0.3408076090536842,0.582834950706397,1.017641512857143,0.02985521800000046,2.704255191155023,2.478,2.312533333333333,1447.947666666667,554.5,272.6083576610715,386.0,123.6666666666667,17.16747570909078,95.08333333333333,10.66503893830471,55.0,98.0,99.66666666666667,7.071428571428569,3.666666666666671,81.0,2.572690982004813,256.0216666666667,37.34957169172835,9.150000000000034,1.55714285714285,8.128571428571433,13.07142857142858,0.7292857142857141,5.567142857142855,0.9428571428571431,0.4285714285714284,0.4163157999999996,17.4,0.08557142857142841,0.1789600751428575,0.7714285714285714,2.549771428571429,0.431,0.09131428571390643,207.1885714285714,7.657142857142858,294.8228571428572,1.571428571428569,3.868571428571428,52.73200000000011
16.0,1.066666666666663,196.4,11.34856513201364,24.00000000000001,11.50000000000001,135.8333333333333,30.0,2.0,2.472183547606357,17.26,1.899999999999999,1.899999999999999,9.405,11.01,15.94581754637316,0.8104155945724143,0.3237215774739494,0.6354439558702902,0.9746699999999995,0.06497799999999998,0.9582609537884528,1.871,0.1247333333333334,1436.35,730.8833333333333,360.2596837313637,490.0,125.0,10.33198915988591,95.0,14.16568624058385,43.0,99.18181818181819,99.33333333333333,5.0,0.3333333333333286,80.33333333333333,0.9554972527433033,252.1791666666666,49.8583658908468,113.75,0.7428571428571331,1.099999999999994,0.1428571428571388,1.289285714285715,6.259999999999998,0.04285714285714359,0.1000000000000001,0.2437315142857148,3.442857142857143,0.0864285714285713,0.1716334285714289,0.1142857142857148,0.0575428571428569,0.04799999999999999,168.4971428571425,129.1257142857143,1.371428571428567,119.5214285714286,6.857142857142861,0.2057142857142864,17.31285714285707
25.78571428571428,0.5333333333333314,190.4,14.59874185979357,24.00000000000001,12.5,131.8333333333333,30.0,7.0,2.73010680372073,15.82,0.1999999999999993,1.278571428571428,9.055000000000001,11.3,13.7379334680374,1.134160363665976,0.3164974877028603,0.5647381743290425,0.9658225128571432,0.004690781999999727,2.087701161298927,2.478,1.275866666666666,1452.114333333334,614.4,301.7571319234504,386.0,121.6666666666667,14.33139521780377,94.91666666666667,10.6415720434321,55.0,97.81818181818181,99.33333333333333,7.571428571428569,3.333333333333329,81.0,2.599039352444583,265.155,31.05012533522745,9.150000000000034,1.271428571428572,4.985714285714295,8.785714285714292,0.09928571428571509,4.138571428571424,0.9428571428571431,0.4285714285714284,0.03835208571428517,8.257142857142853,0.04271428571428526,0.1493492180000004,0.4857142857142858,1.661199999999999,0.4078571428571429,7.234171428571017,309.8742857142857,4.228571428571428,294.8228571428572,1.857142857142861,3.937142857142857,37.07485714285727
16.0,1.066666666666663,196.4,11.13482712034633,24.00000000000001,7.500000000000014,134.5,30.0,2.0,2.705858580880054,17.26,1.899999999999999,1.899999999999999,10.455,11.01,12.79507283640421,0.7770079306450953,0.2861304942193723,0.5963796754602586,0.9746699999999995,0.06497799999999998,1.432270718028621,1.871,0.1247333333333334,1502.6,752.2166666666667,437.6584357565714,490.0,124.7916666666667,10.23873025439298,95.54166666666667,12.2915254229173,55.0,99.18181818181819,99.33333333333333,5.0,0.3333333333333286,82.5,0.9708557758493278,260.7208333333333,89.08588075169688,216.25,1.099999999999994,1.671428571428564,0.2142857142857082,1.439285714285711,4.759999999999998,0.2571428571428571,0.3142857142857145,0.2229271571428573,1.942857142857143,0.04642857142857171,0.1379905714285716,0.04285714285714359,0.4063142857142852,0.028,282.068571428571,165.6971428571428,1.728571428571428,56.95,5.928571428571431,0.1907142857142858,31.95571428571418
0.9999999999999716,0.06666666666666288,206.4,10.24279896100453,15.0,21.5,138.8333333333333,20.0,1.333333333333343,3.832445164317424,20.82,0.8000000000000007,0.8000000000000007,14.305,14.7,7.103280736548586,0.8283057115222454,0.1339231744944342,0.5757864240257261,1.028514,0.06856760000000017,1.66247923963646,3.557999999999999,0.2371999999999996,1582.75,738.2000000000002,280.312273782889,544.5,139.9583333333333,9.580706161633158,96.91666666666667,11.20608713552098,55.0,100.1818181818182,100.3333333333333,5.0,0.3333333333333286,85.0,0.9092845745419856,214.275,48.25859379426633,147.1000000000001,0.8285714285714221,4.785714285714278,2.642857142857139,2.020714285714288,1.785714285714285,0.4714285714285715,0.1000000000000001,0.01334247142857237,7.18571428571429,0.03000000000000003,0.08143782857142834,0.2571428571428571,0.1397714285714278,0.04580000000000001,123.0,148.7657142857145,4.528571428571411,109.5928571428571,5.285714285714292,0.2164285714285725,21.38571428571427
7.357142857142861,9.199999999999989,196.4,12.54927786767032,15.0,1.500000000000014,139.8333333333333,20.0,8.666666666666657,3.754526504212393,18.42,0.8000000000000007,1.064285714285717,14.055,14.2,9.844298265154979,0.8579785119764957,0.2683385092668503,0.6304258433726232,0.9980352857142853,0.07323720000000011,1.62128178885994,3.557999999999999,0.4200666666666661,1511.441666666667,743.3416666666666,315.0273241015064,490.0,133.0416666666667,12.22183553681234,96.16666666666667,12.06118660092042,55.0,99.72727272727273,100.0,5.071428571428569,0.5999999999999943,83.66666666666667,0.9583826074289027,230.45,46.82230593780419,139.8,8.985714285714266,4.5,8.428571428571416,0.41357142857143,6.745714285714286,0.3285714285714292,0.2428571428571429,0.06226147142857386,5.671428571428571,0.262857142857142,0.1534890857142857,0.05714285714285694,0.2481142857142853,0.1895428571428572,314.3685714285714,396.9285714285717,4.185714285714283,110.8071428571428,5.542857142857144,0.1554285714285726,17.63999999999996
16.5,0.7333333333333485,196.8,14.11995976937927,24.00000000000001,10.50000000000001,135.5,30.0,3.0,3.241800232895296,17.26,1.899999999999999,3.350000000000001,10.53,13.91,14.368271372097,1.074449618714384,0.3394317146185501,0.6137224551708795,1.026489,0.03043199999999979,1.832496769362015,1.871,0.9119333333333328,1435.933333333333,680.4416666666666,391.0631959976404,490.0,126.5833333333333,13.5120830699374,95.33333333333333,13.57898703471245,47.0,99.36363636363636,99.66666666666667,4.5,0.6666666666666714,81.0,0.9535524769979307,244.8166666666667,59.71814818145504,135.0,0.7428571428571331,1.900000000000006,4.071428571428584,0.6214285714285701,6.759999999999998,0.1142857142857148,0.1714285714285717,0.6275475857142858,5.771428571428572,0.1228571428571428,0.169387142857143,0.1714285714285708,0.9377428571428572,0.02214285714285714,167.782857142857,42.65428571428561,1.342857142857142,118.3357142857143,6.285714285714292,0.2792857142857139,4.691428571428503
7.857142857142833,9.533333333333331,196.8,13.99348806886023,15.0,3.500000000000014,140.5,20.0,13.66666666666666,3.724709696927921,18.42,0.8000000000000007,2.514285714285716,13.155,13.91,9.700796323269321,1.009005733784966,0.2761261663121085,0.612981088179793,1.049854285714285,0.03869120000000015,2.217290706332593,3.557999999999999,0.6166,1523.525,684.15,315.5186853949118,490.0,135.5,13.47219358530748,96.70833333333333,10.99044724092498,55.0,99.9090909090909,100.3333333333333,4.571428571428569,0.9333333333333229,85.16666666666667,0.8996060094409231,219.6958333333334,37.68566791198243,120.3500000000001,9.699999999999989,7.928571428571416,12.71428571428572,0.5435714285714326,5.612857142857145,0.6142857142857148,0.0428571428571427,0.4091971714285734,4.899999999999999,0.2792857142857135,0.1537427999999998,0.4142857142857146,0.9354571428571425,0.1521857142857143,335.0828571428572,295.457142857143,8.400000000000006,106.6642857142857,4.614285714285714,0.2968571428571432,0.7957142857143253
14.0,2.400000000000006,194.8,12.47323523478261,24.00000000000001,1.499999999999986,131.5,30.0,9.666666666666657,2.941538683476538,17.26,1.899999999999999,1.850000000000001,11.405,11.8,10.33971577086248,0.976068558728082,0.3429366640584753,0.7123670449808029,1.31929842,0.1647742800000001,2.40407246349236,1.871,1.415266666666667,1430.725,671.7166666666667,324.303664496033,490.0,126.125,13.38317507170851,95.16666666666667,11.0967963344782,55.0,98.27272727272727,97.66666666666667,7.5,1.333333333333329,84.33333333333333,0.9324317632167812,238.8583333333333,45.95513134811196,92.30000000000007,1.400000000000006,1.814285714285703,9.785714285714278,1.603571428571426,3.759999999999998,0.1857142857142859,0.1857142857142855,0.5262372714285721,5.842857142857149,0.1314285714285712,0.291635382857143,0.1714285714285708,1.576314285714285,0.02914285714285715,158.8542857142854,27.69714285714281,0.557142857142864,109.5928571428571,6.571428571428569,0.3721428571428573,5.522857142857191
0.0,0.0,206.0,4.609018936341611,4.0,3.0,137.6666666666667,5.0,0.3333333333333428,3.134944814993648,19.66,2.100000000000001,2.100000000000001,9.304999999999998,13.11,12.90321880600169,0.5312664304299209,0.1421407508617974,0.5519052849710655,0.924876,0.0616584,0.5073075373971886,0.4479999999999995,0.02986666666666604,1674.833333333333,900.2916666666666,418.8368665290687,722.7,136.75,4.085033659592048,95.79166666666667,13.67473085252097,48.0,99.81818181818181,100.0,6.0,0.4000000000000057,81.16666666666667,0.9235956870057134,245.1625,107.1247279751505,243.75,0.7857142857142776,0.8857142857142719,0.2142857142857224,1.389285714285716,5.857142857142854,0.1142857142857148,0.3142857142857145,0.2274584571428573,2.600000000000001,0.06928571428571395,0.1103246,0.07142857142857117,0.1920857142857146,0.02404285714285714,263.7142857142858,180.1914285714289,1.800000000000011,56.95,6.528571428571425,0.2281428571428572,36.75857142857143
12.85714285714286,12.86666666666665,200.8,12.17579566188592,15.0,6.000000000000014,141.3333333333333,20.0,8.666666666666657,3.67949986694297,18.42,0.8000000000000007,0.01428571428571601,13.455,13.91,11.24607030131958,1.019704708659731,0.2699610954481322,0.5613708359333427,0.9650017857142854,0.09525953333333326,1.980833934581314,3.557999999999999,0.2177333333333324,1657.983333333334,694.8333333333334,384.7486567733393,490.0,133.875,12.17001951518567,95.375,11.69334746768435,55.0,98.63636363636364,98.0,8.07142857142857,1.400000000000006,84.5,0.9988276982709948,242.4375,75.36528164269893,210.05,12.55714285714285,5.142857142857139,8.071428571428584,0.9278571428571425,9.888571428571431,0.1142857142857148,0.1142857142857143,0.4552226000000008,4.600000000000001,0.2564285714285708,0.06418422857142825,0.128571428571429,0.2488857142857146,0.1801857142857143,565.5828571428572,313.7714285714288,5.614285714285728,111.8071428571428,6.900000000000006,0.5961428571428584,38.18999999999997
22.21428571428572,7.400000000000006,196.8,18.03425559872101,37.0,1.500000000000014,132.5,45.0,7.0,3.451742288524578,17.26,2.899999999999999,3.921428571428573,11.155,14.2,14.29965762993413,1.180553429049421,0.3338745606095532,0.6582587305976041,1.058737017142857,0.06805468666666714,2.766993068095561,4.609999999999999,0.9140666666666659,1329.716333333333,631.1083333333332,359.2606620044684,386.0,122.0416666666667,17.44390812162101,95.5,11.77214225760687,55.0,99.0,99.0,3.928571428571431,0.0,83.0,2.888453546257736,257.3066666666667,42.62268279788227,85.0,5.185714285714283,6.814285714285703,4.142857142857139,1.282142857142855,0.4542857142857244,0.3285714285714292,0.2428571428571429,0.1977458142857138,4.299999999999997,0.09142857142857208,0.163853411428571,0.4000000000000004,0.4938285714285726,0.4374285714285715,14.30342857142819,41.91714285714295,6.442857142857136,490.4071428571429,6.0,3.76,26.1028571428572
7.357142857142861,9.199999999999989,196.4,12.79315952200846,15.0,0.4999999999999858,139.1666666666667,20.0,8.666666666666657,3.754526504212393,18.42,0.8000000000000007,1.064285714285717,14.055,14.2,8.87132455192321,0.8657358148012937,0.2653532106247988,0.5679038158417663,0.9980352857142853,0.07323720000000011,1.66919359064656,3.557999999999999,0.4200666666666661,1503.816666666667,724.5333333333334,259.4795667399565,490.0,133.0833333333333,12.1686642195801,96.66666666666667,10.67967956240053,55.0,99.72727272727273,100.0,5.071428571428569,0.5999999999999943,85.66666666666667,0.9128355547413785,227.1958333333333,35.09304868449338,100.75,8.414285714285711,4.214285714285722,8.071428571428584,0.41357142857143,5.638571428571431,0.5428571428571436,0.02857142857142847,0.07483917142857344,5.457142857142856,0.2578571428571421,0.07606051428571425,0.05714285714285694,0.1702571428571424,0.1854,301.2971428571429,364.6857142857145,4.257142857142867,103.7571428571429,4.685714285714297,0.2082857142857151,12.06142857142854
11.0,0.7333333333333485,210.4,5.555121510822243,4.0,17.5,132.8333333333333,5.0,0.3333333333333428,3.538285224001718,18.82,4.199999999999999,4.199999999999999,8.005,13.11,8.550231955511824,0.8176971897177402,0.1406137341166297,0.6054653780532973,0.8588090000000002,0.05725393333333328,0.5140967199856462,1.055,0.07033333333333402,1726.708333333333,682.0137500000001,201.1301266554503,505.1,137.2083333333333,5.830803022645242,95.0,10.82050522541962,55.0,97.63636363636364,98.0,12.0,0.7999999999999972,82.0,1.122031190767688,232.3208333333333,53.54326116302799,94.34999999999997,1.685714285714283,2.957142857142856,0.9285714285714164,1.263571428571428,0.4764285714285776,0.7285714285714286,0.07142857142857162,0.1052918428571417,3.271428571428572,0.05542857142857116,0.1834041142857139,0.1428571428571432,0.02014285714285613,0.0306714285714286,82.78571428571422,79.46357142857141,3.071428571428584,100.4214285714286,3.771428571428572,0.03271428571428725,10.49000000000001
20.28571428571428,4.933333333333337,190.4,14.65381776193494,24.00000000000001,11.5,131.5,30.0,7.0,2.971196886357415,16.66,1.899999999999999,2.328571428571426,11.405,11.8,12.09985938853102,0.8757905130084849,0.3008910378636537,0.5770390126264459,0.9988560128571431,0.03111758199999959,1.988180232999234,1.871,1.518666666666666,1353.156,696.2583333333333,353.3651722093669,386.0,121.0416666666667,13.6914790005398,95.75,10.83301281577137,55.0,98.9090909090909,99.33333333333333,4.571428571428569,0.9333333333333229,84.33333333333333,2.688444892033311,262.8841666666667,40.72658395903373,92.30000000000007,5.742857142857133,4.842857142857142,8.785714285714292,0.9750000000000014,8.317142857142855,0.4714285714285715,0.1000000000000001,0.5503196714285714,7.785714285714285,0.07799999999999985,0.1285652751428576,0.4857142857142858,1.899714285714284,0.3969142857142857,273.0198857142852,176.7399999999999,5.214285714285708,288.9871428571429,4.542857142857144,3.419571428571429,15.73342857142865
12.85714285714286,12.86666666666665,200.8,12.10823583351432,15.0,7.500000000000014,141.8333333333333,20.0,8.666666666666657,3.657959904061582,18.42,0.8000000000000007,0.01428571428571601,13.355,13.91,12.60509156386154,1.036271878721425,0.2684753118175962,0.5909245853183993,0.9650017857142854,0.09525953333333326,1.834593966204329,3.557999999999999,0.2177333333333324,1705.9,703.4166666666666,419.8025921655188,490.0,133.9583333333333,12.11568943789645,95.04166666666667,12.65727447842632,55.0,98.63636363636364,98.0,8.07142857142857,1.400000000000006,83.16666666666667,1.066061595963802,247.5208333333333,97.27351891773468,271.05,12.98571428571427,5.357142857142861,8.071428571428584,0.9135714285714265,10.81714285714285,0.02857142857142847,0.02857142857142847,0.4794739571428579,4.742857142857147,0.2692857142857137,0.1061127999999998,0.128571428571429,0.148885714285715,0.1801142857142857,647.7257142857143,328.4857142857146,5.757142857142867,56.95,7.471428571428575,0.5204285714285728,46.90428571428563
