0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
198.625,1.000000000000028,5.133333333333354,27.0,10.73860830523831,126.2083333333333,3.0,2.066666666666677,35.00000000000001,14.06526207442372,129.5833333333333,0.0,3.0,45.0,18.08064496145595,16.50083333333333,0.1599999999999993,1.68,14.07,3.29927380477718,39.98333333333334,15.0,3.273333333333341,54.1,14.84634260984465,5.541666666666667,1.0,0.4666666666666668,3.0,0.8154327412825386,2.458333333333333,1.0,0.3333333333333335,4.0,0.9991315673568165,8.718822833333334,0.6675079999999998,0.1410980000000013,2.985882,1.22808964261211,44.04166666666666,1.0,9.933333333333337,59.0,18.69598701742049,2.264583333333333,0.1099999999999999,0.01933333333333342,0.9999999999999998,0.3487714051575265,1.548879,0.6659999999999999,0.004005199999999931,2.02067,0.5961468754757505
196.8333333333333,2.0,0.7333333333333485,16.99999999999997,8.096638534327404,126.7083333333333,15.0,2.066666666666677,35.00000000000001,14.11995976937927,129.375,5.0,3.0,45.0,17.98798789007079,16.8975,0.96,0.8399999999999999,13.91,3.241800232895296,38.48333333333334,19.0,0.7266666666666595,58.1,14.368271372097,5.666666666666667,2.0,0.06666666666666732,2.0,0.5527707983925667,2.5,2.0,0.06666666666666643,3.0,0.7071067811865476,8.928721375,0.6878310000000001,0.3646908,3.006205,1.074449618714384,44.16666666666666,2.0,9.533333333333339,60.0,18.79864061279137,2.278333333333333,0.07999999999999985,0.01666666666666661,0.9999999999999998,0.3394317146185501,1.531992833333333,0.525,0.03043199999999979,2.02067,0.6137224551708795
193.5833333333333,0.0,3.199999999999989,26.99999999999997,10.15265427801463,123.5,0.0,3.133333333333326,48.0,17.93274472392147,131.6666666666667,0.0,12.66666666666666,80.0,29.53340857778225,16.59083333333333,0.0,0.7200000000000024,13.91,3.396727489641889,35.98333333333334,0.0,4.093333333333334,48.6,14.66945996127859,5.583333333333333,0.0,0.2666666666666666,3.0,0.8620067027323833,2.416666666666667,0.0,0.3999999999999999,3.0,0.8620067027323833,8.91066726666667,0.0,0.1563911999999998,3.074494000000001,1.324843066648734,44.91666666666666,0.0,7.200000000000003,67.0,27.43616328052368,2.240833333333333,0.0,0.007999999999999563,1.03,0.3900525249530147,1.409350200833333,0.0,0.1571794980000005,2.07710403,0.7890352880448805
198.6666666666667,6.000000000000028,5.466666666666669,27.0,10.80766189124898,124.625,9.0,1.599999999999994,24.00000000000001,11.13482712034633,127.9166666666667,20.0,2.0,45.0,15.60693400027337,16.14541666666667,2.910000000000001,0.7133333333333347,11.01,2.354203650151976,37.98333333333334,13.0,4.940000000000005,39.1,11.81159975993468,5.75,4.0,0.4666666666666668,7.0,1.361677886530683,2.25,4.0,0.3333333333333335,4.0,0.7216878364870323,8.973040166666669,0.1422160000000003,0.5820556666666672,2.408475,0.9993989377057121,39.66666666666666,22.0,0.7333333333333343,26.0,8.314979788844282,2.300833333333333,0.3799999999999999,0.06933333333333325,0.9999999999999998,0.3086788604502888,1.592652,1.302,0.03855120000000012,2.02067,0.551700858711041
207.7083333333333,0.9999999999999716,3.666666666666657,13.0,4.178109287970125,135.7916666666667,3.000000000000014,0.2666666666666515,24.00000000000001,5.830803022645243,141.6666666666667,0.0,0.3333333333333428,5.0,2.357022603955159,18.34541666666667,0.29,0.5600000000000023,13.4,3.698077179614954,43.58333333333334,6.0,3.0,30.0,8.48487215905788,5.625,1.0,0.2666666666666666,4.0,0.9492321458245431,2.375,1.0,0.3999999999999999,3.0,0.7534642216677135,8.553372908333335,0.4684498000000001,0.3947392666666669,1.665743,0.660007735729471,49.29166666666666,1.0,0.2666666666666657,27.0,7.213870705491995,2.034166666666667,0.28,0.02666666666666639,0.55,0.1224376258436198,1.515647166666666,0.151,0.08368073333333315,1.970876,0.5984179121312063
195.5,10.00000000000003,12.13333333333335,37.0,14.23610433604175,121.125,29.0,10.26666666666667,45.0,16.28217967595248,122.9166666666667,20.0,12.0,60.0,20.56071631912554,16.00791666666666,7.61,0.04666666666666686,11.01,2.061861980441195,36.56666666666667,29.0,11.27333333333334,77.6,18.92554857563946,5.416666666666667,4.0,0.4666666666666668,4.0,0.9537935951882998,2.25,4.0,0.3333333333333335,4.0,0.7216878364870323,9.1332985,0.872528,0.9871343333333353,3.798520000000001,1.254153883527224,32.58333333333334,4.0,12.73333333333333,35.0,14.39593885634263,2.287083333333333,0.1899999999999999,0.08933333333333282,1.22,0.3626692612499101,1.565046676666667,0.188,0.07617388666666747,2.07710403,0.6320339637302221
201.75,7.999999999999972,9.199999999999989,16.99999999999997,7.037104044515278,132.375,8.999999999999986,7.333333333333343,40.99999999999999,12.93191304486695,137.7083333333333,5.0,8.666666666666657,45.0,14.92894048112219,18.15791666666667,0.79,1.380000000000003,14.7,3.816813657103993,39.93333333333334,19.0,3.126666666666665,39.1,8.963242840748109,5.875,3.0,0.06666666666666732,5.0,1.012937148428602,2.458333333333333,3.0,0.06666666666666643,3.0,0.705878097754059,8.718381125,0.2058590000000002,0.1102613999999988,2.466876,0.8700426407748316,50.375,3.0,1.933333333333337,58.0,17.1192204359116,2.14,0.3599999999999999,0.2066666666666661,0.9999999999999998,0.2649842762630769,1.5416865,1.156,0.07323720000000011,2.02067,0.5699163449508036
198.5416666666667,0.9999999999999716,5.133333333333354,27.0,10.68869795105507,125.9583333333333,3.000000000000014,2.066666666666677,35.00000000000001,14.19060477530429,129.5833333333333,0.0,3.0,45.0,18.08064496145595,16.49541666666667,0.29,1.68,14.2,3.314561282139094,39.10833333333334,6.0,3.273333333333341,39.1,12.75711947197416,5.625,1.0,0.4666666666666668,4.0,0.9492321458245431,2.375,1.0,0.3333333333333335,3.0,0.7534642216677135,8.766154408333334,0.4684498000000001,0.1410980000000013,2.466876,1.172569179843106,44.125,1.0,9.933333333333337,58.0,18.61073279051634,2.271666666666667,0.28,0.01933333333333342,0.9999999999999998,0.3379801111834179,1.527420666666667,0.151,0.004005199999999931,2.02067,0.6355091679013941
198.0,6.000000000000028,6.800000000000011,27.0,10.45227248018344,125.2916666666667,9.0,0.2666666666666657,28.00000000000001,12.11224988275186,133.75,20.0,9.666666666666657,65.0,24.7592575279093,16.12875,2.910000000000001,0.6799999999999997,10.91,2.338484752462585,38.65000000000001,13.0,3.606666666666669,39.1,12.18297993103494,5.583333333333333,4.0,0.1333333333333329,7.0,1.497683396300952,2.083333333333333,4.0,0.0,4.0,0.6400954789890506,8.774421933333334,0.1422160000000003,0.1848192000000015,2.408475,1.15797106646156,44.83333333333334,22.0,9.600000000000001,57.0,17.8807780094218,2.259166666666667,0.3799999999999999,0.01399999999999979,0.9999999999999998,0.3533637958566527,1.47777586,1.302,0.1912010799999999,2.02067,0.7042378991332106
199.125,13.00000000000006,5.133333333333354,28.00000000000003,11.33325673993726,126.7916666666667,17.0,2.066666666666677,35.00000000000001,14.16856604914164,130.2083333333333,15.0,3.0,45.0,18.67926472202682,16.74541666666667,5.71,1.68,13.91,2.779587767947294,38.44166666666667,22.0,3.273333333333341,39.1,11.93499464692893,5.791666666666667,5.0,0.4666666666666668,8.0,1.526956850150724,2.208333333333333,5.0,0.3333333333333335,5.0,0.8154327412825385,8.811627500000002,1.559804,0.1410980000000013,2.466876,1.159279486752691,45.04166666666666,23.0,9.933333333333337,58.0,18.2333923673633,2.265833333333333,0.1399999999999999,0.01933333333333342,0.9999999999999998,0.3466496390048924,1.521129,0.0,0.004005199999999931,2.02067,0.6496940196273165
197.4166666666667,12.00000000000003,1.133333333333354,27.0,9.004242827072616,128.7083333333333,19.0,2.333333333333329,35.00000000000001,16.35155233881142,132.2916666666667,5.0,3.0,45.0,20.96520762013951,17.42458333333333,2.010000000000001,0.3200000000000003,13.91,3.519029197528142,39.31666666666667,19.0,1.273333333333341,58.1,14.74609176094541,5.708333333333333,1.0,0.06666666666666732,2.0,0.5384519993050035,2.625,1.0,0.06666666666666643,4.0,0.9921567416492215,8.722669333333334,0.3415879999999998,0.1644584000000009,2.659962,1.219395050738913,50.29166666666666,17.0,3.266666666666666,58.0,23.25847366492957,2.275416666666667,0.6100000000000001,0.04333333333333345,0.9999999999999998,0.336810767428174,1.5240115,0.748,0.0718871999999997,2.02067,0.6152475567396293
207.8333333333333,2.0,4.400000000000006,12.00000000000003,4.109609335312652,136.5416666666667,15.0,0.2666666666666515,21.0,4.153102922982874,141.4583333333333,5.0,0.3333333333333428,10.0,2.692259996525018,18.3975,0.96,0.9800000000000004,13.11,3.544963857361595,44.625,19.0,4.333333333333336,49.0,11.63261399399694,5.5,2.0,0.4666666666666668,3.0,0.816496580927726,2.333333333333333,2.0,0.3333333333333335,3.0,0.6871842709362769,8.505194541666667,0.6878310000000001,0.5325401999999997,2.263473,0.7427757848160383,49.16666666666666,2.0,0.4666666666666615,29.0,7.630348761506398,2.025833333333333,0.07999999999999985,0.03933333333333344,0.55,0.1413894346202086,1.5312305,0.525,0.03523160000000014,1.970876,0.5667078794116506
208.875,27.0,4.400000000000006,27.0,6.333196270446697,137.75,44.0,0.2666666666666515,44.0,6.684870978560469,143.3333333333333,40.0,0.3333333333333428,40.0,7.993052538854532,18.87458333333333,12.41,0.9800000000000004,13.11,2.866142848217598,47.75,94.0,4.333333333333336,124.0,24.99541624645073,5.416666666666667,4.0,0.4666666666666668,4.0,0.9537935951882998,2.25,4.0,0.3333333333333335,4.0,0.7216878364870323,8.483155916666666,1.216758,0.5325401999999997,2.792400000000001,0.8002619599159347,49.83333333333334,14.0,0.4666666666666615,27.0,5.79271573232759,2.00875,0.3300000000000001,0.03933333333333344,0.8800000000000001,0.2005682032792503,1.522147166666667,0.307,0.03523160000000014,1.970876,0.5842391072093732
206.7083333333333,11.00000000000003,0.06666666666666288,11.00000000000003,2.009957849198722,139.9583333333333,9.0,1.0,32.0,8.60464587043276,146.4583333333333,5.0,1.333333333333343,25.0,9.626262543456601,19.72041666666667,1.11,0.05333333333333456,13.91,3.573082794971623,44.29166666666666,11.0,0.6666666666666643,41.0,10.06428986841871,5.75,0.0,0.06666666666666732,2.0,0.5951190357119042,2.583333333333333,0.0,0.06666666666666643,3.0,0.8620067027323833,8.290531958333334,0.3146370000000003,0.1149429333333334,1.890279,0.8520978842544283,60.83333333333334,18.0,2.06666666666667,58.0,16.61491966744214,2.010416666666667,0.55,0.0133333333333332,0.55,0.1338369395529086,1.486715,0.55,0.06856760000000017,1.970876,0.6034651407433019
207.3333333333333,6.000000000000028,5.733333333333348,15.0,4.705198071164369,136.9583333333333,9.0,1.066666666666663,25.0,5.207999989332651,148.3333333333333,20.0,11.33333333333334,40.0,14.76670428889113,18.46208333333333,2.910000000000001,0.9466666666666654,13.11,3.330150120698598,43.95833333333334,13.0,3.0,30.0,8.064733756024161,5.583333333333333,4.0,0.1333333333333329,7.0,1.497683396300952,2.083333333333333,4.0,0.0,4.0,0.6400954789890506,8.3411616,0.1422160000000003,0.1353037333333322,1.665743,0.7921789659359179,55.33333333333334,22.0,10.8,57.0,13.07563467760637,1.996666666666667,0.3799999999999999,0.04400000000000004,0.55,0.1462778938261767,1.44872936,1.302,0.1945206799999999,1.970876,0.6819203117368539
194.75,8.000000000000028,2.466666666666669,37.0,17.61214069896104,116.9166666666667,6.0,2.466666666666669,37.0,17.13163902128327,117.9166666666667,10.0,3.0,45.0,21.4046658984022,15.12875,0.910000000000001,0.05333333333333279,8.91,2.230697410564687,34.81666666666667,4.0,2.240000000000002,52.6,18.77080327411578,5.458333333333333,1.0,0.1333333333333329,4.0,1.11725730648266,2.208333333333333,1.0,0.0,3.0,0.705878097754059,9.107749750000002,0.07351799999999997,0.2010728666666672,3.016093000000001,1.481796315454019,28.875,19.0,2.266666666666669,34.0,15.98778830858102,2.314583333333333,0.6500000000000001,0.04133333333333322,1.03,0.3284937742518452,1.6260830175,1.05,0.06433580200000022,2.07710403,0.575094075813458
196.25,7.999999999999972,1.066666666666663,16.0,7.595228765481655,123.875,8.999999999999986,1.599999999999994,29.99999999999999,11.48300374466542,126.875,5.0,2.0,30.0,14.20185580596189,16.34125,0.79,0.1266666666666652,11.8,2.952945298765285,36.06666666666667,19.0,0.9400000000000048,39.1,9.7694961771606,5.875,3.0,0.06666666666666732,5.0,1.012937148428602,2.458333333333333,3.0,0.06666666666666643,3.0,0.705878097754059,9.186437291666667,0.2058590000000002,0.07626686666666593,2.318374,0.7251496103087094,39.04166666666666,3.0,1.133333333333333,26.0,8.70574124101765,2.315,0.3599999999999999,0.03333333333333321,0.9999999999999998,0.2946891017100338,1.5755575,1.156,0.06497799999999998,2.02067,0.565523762588349
207.2083333333333,27.0,0.4000000000000057,27.0,5.187960153620641,139.5833333333333,44.0,4.666666666666657,44.0,8.351230780882274,145.8333333333333,40.0,6.333333333333343,40.0,10.17212967977809,19.70791666666667,12.41,1.02,13.91,2.7195633521558,46.91666666666666,94.0,2.333333333333336,124.0,24.88961742485319,5.583333333333333,4.0,0.06666666666666732,4.0,0.7592027982620249,2.416666666666667,4.0,0.06666666666666643,4.0,0.759202798262025,8.473422416666667,1.216758,0.5559005999999993,2.792400000000001,0.8142913935382672,55.33333333333334,14.0,12.73333333333334,58.0,13.66158442088211,1.99875,0.3300000000000001,0.06333333333333346,0.8800000000000001,0.2042121547965906,1.493863,0.307,0.1031136000000001,1.970876,0.6070690705136716
198.875,11.00000000000003,2.599999999999994,27.0,11.08795329776119,124.625,9.0,1.599999999999994,24.00000000000001,11.13482712034633,126.875,5.0,2.0,30.0,14.20185580596189,16.07041666666666,1.11,0.8266666666666644,11.01,2.558996351382488,38.98333333333334,11.0,2.393333333333331,50.1,14.01953002857878,5.583333333333333,0.0,0.2666666666666666,3.0,0.8620067027323833,2.416666666666667,0.0,0.3999999999999999,3.0,0.8620067027323833,8.954004625000001,0.3146370000000003,0.3452238000000012,2.633011000000001,1.029713675314398,39.5,18.0,1.466666666666661,26.0,8.205689083394114,2.307916666666667,0.55,0.00333333333333341,0.9999999999999998,0.301965494257576,1.561318666666667,0.55,0.08700033333333312,2.02067,0.5875107815107642
202.5416666666667,11.00000000000003,9.199999999999989,26.0,7.510987322286964,133.125,9.0,7.333333333333343,35.00000000000001,12.10823583351432,137.7083333333333,5.0,8.666666666666657,45.0,14.92894048112219,18.23708333333333,1.11,1.380000000000003,13.91,3.589179896074992,41.18333333333333,11.0,3.126666666666665,50.1,11.78744624118765,5.75,0.0,0.06666666666666732,2.0,0.5951190357119042,2.583333333333333,0.0,0.06666666666666643,3.0,0.8620067027323833,8.696693791666666,0.3146370000000003,0.1102613999999988,2.633011000000001,0.9025363059237553,51.0,18.0,1.933333333333337,58.0,16.55546234127375,2.147916666666667,0.55,0.2066666666666661,0.9999999999999998,0.2607997182812043,1.5164365,0.55,0.07323720000000011,2.02067,0.5991208108487663
196.875,0.9999999999999716,1.133333333333354,16.99999999999997,8.1614566714527,127.7916666666667,3.000000000000014,2.333333333333329,35.00000000000001,16.42147772143408,132.0833333333333,0.0,3.0,45.0,20.86247961186675,17.32875,0.29,0.3200000000000003,14.2,3.759367536013649,38.27500000000001,6.0,1.273333333333341,39.1,11.96091725858292,5.791666666666667,1.0,0.06666666666666732,3.0,0.705878097754059,2.541666666666667,1.0,0.06666666666666643,3.0,0.7626252174051303,8.756420908333334,0.4684498000000001,0.1644584000000009,2.466876,1.184516307298979,49.625,1.0,3.266666666666666,58.0,23.71148192332145,2.261666666666666,0.28,0.04333333333333345,0.9999999999999998,0.3477986326725406,1.4991365,0.151,0.0718871999999997,2.02067,0.6567859145673598
198.9583333333333,13.00000000000006,5.466666666666669,28.00000000000003,11.22303868042084,125.4166666666667,28.0,1.599999999999994,31.00000000000001,11.98928920143124,127.2916666666667,5.0,2.0,30.0,14.57589095809317,16.16625,3.410000000000001,0.7133333333333347,11.01,2.304061292044984,39.77500000000001,30.0,4.940000000000005,69.1,16.56266509351681,5.5,2.0,0.4666666666666668,3.0,0.816496580927726,2.416666666666667,0.0,0.3333333333333335,3.0,0.8620067027323833,8.938982500000002,0.6751680000000002,0.5820556666666672,2.993542000000001,1.058593605442499,39.41666666666666,16.0,0.7333333333333343,26.0,8.179836320014125,2.287083333333333,0.05000000000000004,0.06933333333333325,0.9999999999999998,0.3314045760932632,1.57662725,0.917406,0.03855120000000012,2.02067,0.5653276208230388
208.0,6.000000000000028,3.666666666666657,12.00000000000003,4.153311931459038,136.625,17.0,0.2666666666666515,21.0,4.121210380458634,141.6666666666667,0.0,0.3333333333333428,5.0,2.357022603955159,18.49125,3.21,0.5600000000000023,13.11,3.299243994841849,45.16666666666666,32.0,3.0,62.0,13.71029621205254,5.458333333333333,3.0,0.2666666666666666,3.0,0.8650224788344456,2.291666666666667,3.0,0.3999999999999999,3.0,0.6757197808427856,8.508608416666668,0.6058979999999998,0.3947392666666669,2.18154,0.7348291347274728,49.125,3.0,0.2666666666666657,30.0,7.774490872933953,2.022083333333333,0.01000000000000001,0.02666666666666639,0.56,0.1525882030899579,1.512647166666667,0.079,0.08368073333333315,1.970876,0.6053915101481621
192.8333333333333,6.000000000000028,6.133333333333354,37.0,15.563490039905,117.0416666666667,9.0,2.466666666666669,37.0,17.20096694633441,119.1666666666667,20.0,3.0,60.0,22.89771944005681,15.56208333333333,2.910000000000001,0.6466666666666665,11.01,2.31768199423236,32.44166666666667,13.0,5.573333333333334,48.6,16.1902212427406,5.75,4.0,0.4666666666666668,7.0,1.361677886530683,2.25,4.0,0.3333333333333335,4.0,0.7216878364870323,9.327484,0.1422160000000003,0.6225635333333344,3.016093000000001,1.281018017619451,29.16666666666667,22.0,1.933333333333334,35.0,16.33673433979046,2.318333333333333,0.3799999999999999,0.07133333333333303,1.03,0.3228346670080868,1.625571850833333,1.302,0.04231346866666708,2.07710403,0.5773460818270947
198.6666666666667,6.000000000000028,2.599999999999994,27.0,10.80766189124898,124.625,9.0,1.599999999999994,24.00000000000001,11.13482712034633,127.9166666666667,20.0,2.0,45.0,15.60693400027337,16.14541666666667,2.910000000000001,0.8266666666666644,11.01,2.354203650151976,37.98333333333334,13.0,2.393333333333331,39.1,11.81159975993468,5.75,4.0,0.2666666666666666,7.0,1.361677886530683,2.25,4.0,0.3999999999999999,4.0,0.7216878364870323,8.973040166666669,0.1422160000000003,0.3452238000000012,2.408475,0.9993989377057121,39.66666666666666,22.0,1.466666666666661,26.0,8.314979788844282,2.300833333333333,0.3799999999999999,0.00333333333333341,0.9999999999999998,0.3086788604502888,1.592652,1.302,0.08700033333333312,2.02067,0.551700858711041
199.3333333333333,18.00000000000003,5.133333333333354,33.0,11.71774532730403,127.5416666666667,35.0,2.066666666666677,38.00000000000001,15.08304557736563,130.2083333333333,15.0,3.0,45.0,18.67926472202682,16.78708333333333,6.71,1.68,13.91,2.73171264833173,41.19166666666667,44.0,3.273333333333341,83.1,18.91963082503344,5.458333333333333,3.0,0.4666666666666668,3.0,0.8650224788344456,2.291666666666667,3.0,0.3333333333333335,3.0,0.6757197808427856,8.713297416666668,0.8001180000000003,0.1410980000000013,3.118492000000001,1.237126125058258,44.70833333333334,15.0,9.933333333333337,58.0,18.24938164858074,2.250833333333333,0.22,0.01933333333333342,1.22,0.3776452994838174,1.538879,0.426,0.004005199999999931,2.02067,0.6126570632413373
207.75,0.0,3.666666666666657,12.00000000000003,4.145780987944251,135.9166666666667,0.0,0.2666666666666515,21.0,5.423073134507981,141.6666666666667,0.0,0.3333333333333428,5.0,2.357022603955159,18.3575,0.0,0.5600000000000023,13.11,3.661607399763115,43.83333333333334,0.0,3.0,30.0,9.090593428863096,5.583333333333333,0.0,0.2666666666666666,3.0,0.8620067027323833,2.416666666666667,0.0,0.3999999999999999,3.0,0.8620067027323833,8.533854166666666,0.0,0.3947392666666669,1.665743,0.6854067973799494,49.25,0.0,0.2666666666666657,27.0,7.349886620440708,2.0225,0.0,0.02666666666666639,0.55,0.1512792671408302,1.5093555,0.0,0.08368073333333315,1.970876,0.6133402516851881
