55,56,57
-7.4773801365,3.73185737937558,0.0
-8.7232497865,2.1415236398415,0.0
-5.170320307,2.04370307285574,0.0
-7.55416884,4.63500010787486,0.0
-5.1721989525,0.943304431241575,0.0
-5.9092137285,3.25652383685426,0.0
-6.9917592615,2.1780001147842,0.0
-4.741351128500025,1.870076469024725,0.0
-4.84726846350002,3.655824325648045,0.0
-6.7389532505,3.01727107665188,0.0
-4.56825242050003,0.94159372873867,0.2328
-4.71887134450002,2.2360247091658,0.0
-4.962653036000025,1.81831769776351,0.0
-4.92469937700003,2.180687162341265,0.0
-5.350167176,3.95867787272468,0.0
-6.918880462,3.95311921145821,0.0
-5.237703126,1.961071709550675,0.0
-5.233558509,0.3979541430868635,0.0
-6.800452996,0.778919122887605,0.0
-5.4971508145,3.853379198833145,0.0
-6.6474508725,3.21880513545011,0.0
-7.4783085925,4.538776129090305,0.0221
-8.6254698205,2.04400281310961,0.0
-4.818984848000025,2.16950489743628,0.0
-6.741040881,2.109394936942815,0.0
-4.906515635500025,1.915010313288155,0.0276
-5.23109519,2.29500397603141,0.0
-6.436084126,2.0516517126452,0.0
-7.539887169,2.343009496352925,0.0
-5.2323043545,1.924701080687595,0.0455999999999999
-6.359707802,2.08301326207972,0.0
-6.4154186775,1.99540309210946,0.0
-7.3724550425,3.260308267633595,0.0
-5.2956915085,0.941385149659795,0.104199999999999
-8.029062719,2.334221818936665,0.0
-7.056807282,4.63500086299884,0.179799999999999
-7.069072644,4.6305001079797,0.0
-7.0165997475,2.010721139293065,0.0
-6.782548135,1.45601734192969,0.0
-7.832891388,3.796245316098525,0.0
-7.1702814275,3.463501804532515,0.0
-6.9721722895,3.262490229870425,0.0
-5.0197241095,2.304,0.3274
-7.4651882405,1.43906097855511,0.0
-5.5825675085,3.09812124520652,0.0
-7.4432032425,3.462735695949085,0.0
-7.008641693,0.449618727367978,0.0
-5.6834434155,3.919652950198525,0.0
-6.2590938395,2.19412129336552,0.0
-6.607332147,3.170151810245055,0.0
-6.7088759485,3.717515568225635,0.401199999999999
-5.6639567335,1.843471250114845,0.0
-5.690624394,3.819776007830825,0.0
-4.99391130050002,2.255000942350135,0.0
-5.8512223825,3.829707756474375,0.0
-6.5909187035,2.176237923573615,0.0
-7.080521826,4.16976435185491,0.0342
-7.1060363175,1.177196351506405,0.0
-7.540218343,3.895009274700125,0.0
-7.3175978025,2.3215,0.279
-5.543227785,4.169058466848355,0.0
-5.68018859,3.95021107031004,0.0
-7.7095427595,2.337267902915705,0.0
-7.46332116,2.392031876877895,0.0
-5.937732358,2.02255945524476,0.0
-8.008648466,2.3277373670584,0.0
-6.5791609675,1.896900498181175,0.1183
-6.0477144455,2.33940195349153,0.0
-7.418383381,4.64302288385487,0.386599999999999
-5.9221363525,4.45831543298587,0.0
-4.93561829300003,4.166512480480525,0.0704999999999999
-6.689442092,4.19996684510723,0.1891
-6.527179742,1.551326770864215,0.1251
-6.8826499965,2.057412574084255,0.0
-7.3795541415,2.32550623520987,0.0
-5.1327699505,2.301428686707455,0.196899999999999
-5.861801643,4.15225619392638,0.0
-4.71729655850002,3.001242326104305,0.0
-5.902929576,1.90890839224935,0.0
-4.714635897000025,1.460543220859965,0.3275
-8.4286493725,2.151687825870655,0.0
-5.887338761,2.082501560623665,0.0
-7.1788293595,3.467372311996505,0.0
-5.484422419,3.843401650881675,0.0
-6.9610134305,2.318500269570825,0.0281
-6.90993662,3.95382501509614,0.0
-7.46467505,4.177140349569305,0.0601
-4.923693628500025,1.28554521507413,0.0
-5.7807027465,3.519974928887985,0.0
-6.4632267985,2.297088156775875,0.0
-6.361459026,0.976512928741855,0.1168
-6.9103427085,2.31601818861597,0.0806
-6.5730709595,3.905953692761855,0.0
-7.980539547,2.034664222912465,0.0
-7.5190060125,3.108999115471085,0.0
-6.9366319995,3.68055990985067,0.0
-4.838730548000025,0.4658779346567075,0.257
-7.6139489715,4.538653654995055,0.0
-6.3998641015,2.2295135680233,0.0
-6.757241561,2.31751402369004,0.0
-7.453694635,2.415029916998955,0.0
-7.18779084,0.4290029137430185,0.0
-5.3942016375,1.8995255328634,0.0
-6.2892289525,2.024567916865225,0.0
-5.526867169,2.10970554817491,0.0
-6.748320048,4.17523167021903,0.346399999999999
-5.219078483,2.08100102114343,0.0
-6.282641266,2.638668319436905,0.0
-6.7114200405,0.918759625799915,0.0158999999999998
-6.8524255755,2.72955257322514,0.0
-7.1064551475,3.21350455110927,0.0
-7.45372632,4.26509334598904,0.0
-5.6818956535,2.30502434911217,0.0984
-6.928134236,2.172553911874225,0.0
-5.881210266,3.621504383540075,0.0
-7.972736165,2.035679309223335,0.0
-8.23696708,2.131191392156035,0.0
-8.494917968,2.331156687140525,0.0
-7.368426215,0.4347887418045685,0.257
-7.3090909095,2.284025229720545,0.0
-6.88829029,3.510416784371905,0.0
-4.866229010000025,1.974924175759665,0.0
-4.760470095500025,3.927381061216235,0.0
-6.93967334,1.428009278681335,0.216699999999999
-8.08485191,2.154219754342625,0.0
-5.5006403055,0.93965033390086,0.0
-7.859896236,2.3330518103977,0.0
-8.317836124,3.645051165621685,0.0
-5.0168513055,3.351036145731645,0.0
-5.9285946,1.573574593084165,0.0
-5.536839356,4.287195995053175,0.0
-5.0501924635,3.90639238940483,0.0
-5.843266257,4.605000135722035,0.1119
-7.96015046,3.641000034331225,0.0
-6.78673771,2.819045139759205,0.0
-6.0210150335,4.47769421689333,0.117499999999999
-8.132611432,2.194546080628065,0.0
-5.5705079735,3.56159167367625,0.0
-7.054701786,1.993876876840695,0.0
-7.8134429505,2.27861641133386,0.0
-7.00098634,4.175821535937565,0.0970999999999999
-7.4231964905,3.684549463638665,0.0
-7.089200524,3.21332401883159,0.0
-6.476354791,2.01336981203156,0.0
-5.4912551135,3.40683669259329,0.0
-5.911553508,1.904132610928135,0.0
-6.788333382,4.169834319250585,0.0701
-7.605366354,4.175061376794355,0.0
